Time,MaxLyapunov
2599.99999999873,-nan
2609.99999999872,-nan
2619.99999999871,-nan
2629.9999999987,-nan
2639.99999999869,-nan
2649.99999999869,-nan
2659.99999999868,-nan
2669.99999999867,-nan
2679.99999999866,-nan
2689.99999999865,-nan
2699.99999999864,-nan
2709.99999999863,-nan
2719.99999999862,-nan
2729.99999999861,-nan
2739.9999999986,-nan
2749.99999999859,-nan
2759.99999999859,-nan
2769.99999999858,-nan
2779.99999999857,-nan
2789.99999999856,-nan
2799.99999999855,-nan
2809.99999999854,-nan
2819.99999999853,-nan
2829.99999999852,-nan
2839.99999999851,-nan
2849.9999999985,-nan
2859.99999999849,-nan
2869.99999999849,-nan
2879.99999999848,-nan
2889.99999999847,-nan
2899.99999999846,-nan
2909.99999999845,-nan
2919.99999999844,-nan
2929.99999999843,-nan
2939.99999999842,-nan
2949.99999999841,-nan
2959.9999999984,-nan
2969.99999999839,-nan
2979.99999999839,-nan
2989.99999999838,-nan
2999.99999999837,-nan
3009.99999999836,-nan
3019.99999999835,-nan
3029.99999999834,-nan
3039.99999999833,-nan
3049.99999999832,-nan
3059.99999999831,-nan
3069.9999999983,-nan
3079.99999999829,-nan
3089.99999999829,-nan
3099.99999999828,-nan
3109.99999999827,-nan
3119.99999999826,-nan
3129.99999999825,-nan
3139.99999999824,-nan
3149.99999999823,-nan
3159.99999999822,-nan
3169.99999999821,-nan
3179.9999999982,-nan
3189.99999999819,-nan
3199.99999999819,-nan
3209.99999999818,-nan
3219.99999999817,-nan
3229.99999999816,-nan
3239.99999999815,-nan
3249.99999999814,-nan
3259.99999999813,-nan
3269.99999999812,-nan
3279.99999999811,-nan
3289.9999999981,-nan
3299.99999999809,-nan
3309.99999999809,-nan
3319.99999999808,-nan
3329.99999999807,-nan
3339.99999999806,-nan
3349.99999999805,-nan
3359.99999999804,-nan
3369.99999999803,-nan
3379.99999999802,-nan
3389.99999999801,-nan
3399.999999998,-nan
3409.99999999799,-nan
3419.99999999799,-nan
3429.99999999798,-nan
3439.99999999797,-nan
3449.99999999796,-nan
3459.99999999795,-nan
3469.99999999794,-nan
3479.99999999793,-nan
3489.99999999792,-nan
3499.99999999791,-nan
3509.9999999979,-nan
3519.99999999789,-nan
3529.99999999788,-nan
3539.99999999788,-nan
3549.99999999787,-nan
3559.99999999786,-nan
3569.99999999785,-nan
3579.99999999784,-nan
3589.99999999783,-nan
3599.99999999782,-nan
3609.99999999781,-nan
3619.9999999978,-nan
3629.99999999779,-nan
3639.99999999778,-nan
3649.99999999778,-nan
3659.99999999777,-nan
3669.99999999776,-nan
3679.99999999775,-nan
3689.99999999774,-nan
3699.99999999773,-nan
3709.99999999772,-nan
3719.99999999771,-nan
3729.9999999977,-nan
3739.99999999769,-nan
3749.99999999768,-nan
3759.99999999768,-nan
3769.99999999767,-nan
3779.99999999766,-nan
3789.99999999765,-nan
3799.99999999764,-nan
3809.99999999763,-nan
3819.99999999762,-nan
3829.99999999761,-nan
3839.9999999976,-nan
3849.99999999759,-nan
3859.99999999758,-nan
3869.99999999758,-nan
3879.99999999757,-nan
3889.99999999756,-nan
3899.99999999755,-nan
3909.99999999754,-nan
3919.99999999753,-nan
3929.99999999752,-nan
3939.99999999751,-nan
3949.9999999975,-nan
3959.99999999749,-nan
3969.99999999748,-nan
3979.99999999748,-nan
3989.99999999747,-nan
3999.99999999746,-nan
4009.99999999745,-nan
4019.99999999744,-nan
4029.99999999743,-nan
4039.99999999742,-nan
4049.99999999741,-nan
4059.9999999974,-nan
4069.99999999739,-nan
4079.99999999738,-nan
4089.99999999738,-nan
4099.99999999738,-nan
4109.99999999742,-nan
4119.99999999746,-nan
4129.99999999749,-nan
4139.99999999753,-nan
4149.99999999757,-nan
4159.9999999976,-nan
4169.99999999764,-nan
4179.99999999768,-nan
4189.99999999771,-nan
4199.99999999775,-nan
4209.99999999778,-nan
4219.99999999782,-nan
4229.99999999786,-nan
4239.99999999789,-nan
4249.99999999793,-nan
4259.99999999797,-nan
4269.999999998,-nan
4279.99999999804,-nan
4289.99999999808,-nan
4299.99999999811,-nan
4309.99999999815,-nan
4319.99999999818,-nan
4329.99999999822,-nan
4339.99999999826,-nan
4349.99999999829,-nan
4359.99999999833,-nan
4369.99999999837,-nan
4379.9999999984,-nan
4389.99999999844,-nan
4399.99999999848,-nan
4409.99999999851,-nan
4419.99999999855,-nan
4429.99999999858,-nan
4439.99999999862,-nan
4449.99999999866,-nan
4459.99999999869,-nan
4469.99999999873,-nan
4479.99999999877,-nan
4489.9999999988,-nan
4499.99999999884,-nan
4509.99999999888,-nan
4519.99999999891,-nan
4529.99999999895,-nan
4539.99999999899,-nan
4549.99999999902,-nan
4559.99999999906,-nan
4569.99999999909,-nan
4579.99999999913,-nan
4589.99999999917,-nan
4599.9999999992,-nan
4609.99999999924,-nan
4619.99999999928,-nan
4629.99999999931,-nan
4639.99999999935,-nan
4649.99999999939,-nan
4659.99999999942,-nan
4669.99999999946,-nan
4679.99999999949,-nan
4689.99999999953,-nan
4699.99999999957,-nan
4709.9999999996,-nan
4719.99999999964,-nan
4729.99999999968,-nan
4739.99999999971,-nan
4749.99999999975,-nan
4759.99999999979,-nan
4769.99999999982,-nan
4779.99999999986,-nan
4789.99999999989,-nan
4799.99999999993,-nan
4809.99999999997,-nan
4820,-nan
4830.00000000004,-nan
4840.00000000008,-nan
4850.00000000011,-nan
4860.00000000015,-nan
4870.00000000019,-nan
4880.00000000022,-nan
4890.00000000026,-nan
4900.00000000029,-nan
4910.00000000033,-nan
4920.00000000037,-nan
4930.0000000004,-nan
4940.00000000044,-nan
4950.00000000048,-nan
4960.00000000051,-nan
4970.00000000055,-nan
4980.00000000059,-nan
4990.00000000062,-nan
5000.00000000066,-nan
5010.00000000069,-nan
5020.00000000073,-nan
5030.00000000077,-nan
5040.0000000008,-nan
5050.00000000084,-nan
5060.00000000088,-nan
5070.00000000091,-nan
5080.00000000095,-nan
5090.00000000099,-nan
5100.00000000102,-nan
5110.00000000106,-nan
5120.0000000011,-nan
5130.00000000113,-nan
5140.00000000117,-nan
5150.0000000012,-nan
5160.00000000124,-nan
5170.00000000128,-nan
5180.00000000131,-nan
5190.00000000135,-nan
5200.00000000139,-nan
5210.00000000142,-nan
5220.00000000146,-nan
5230.0000000015,-nan
5240.00000000153,-nan
5250.00000000157,-nan
5260.0000000016,-nan
5270.00000000164,-nan
5280.00000000168,-nan
5290.00000000171,-nan
5300.00000000175,-nan
5310.00000000179,-nan
5320.00000000182,-nan
5330.00000000186,-nan
5340.0000000019,-nan
5350.00000000193,-nan
5360.00000000197,-nan
5370.000000002,-nan
5380.00000000204,-nan
5390.00000000208,-nan
5400.00000000211,-nan
5410.00000000215,-nan
5420.00000000219,-nan
5430.00000000222,-nan
5440.00000000226,-nan
5450.0000000023,-nan
5460.00000000233,-nan
5470.00000000237,-nan
5480.0000000024,-nan
5490.00000000244,-nan
5500.00000000248,-nan
5510.00000000251,-nan
5520.00000000255,-nan
5530.00000000259,-nan
5540.00000000262,-nan
5550.00000000266,-nan
5560.0000000027,-nan
5570.00000000273,-nan
5580.00000000277,-nan
5590.0000000028,-nan
5600.00000000284,-nan
5610.00000000288,-nan
5620.00000000291,-nan
5630.00000000295,-nan
5640.00000000299,-nan
5650.00000000302,-nan
5660.00000000306,-nan
5670.0000000031,-nan
5680.00000000313,-nan
5690.00000000317,-nan
5700.00000000321,-nan
5710.00000000324,-nan
5720.00000000328,-nan
5730.00000000331,-nan
5740.00000000335,-nan
5750.00000000339,-nan
5760.00000000342,-nan
5770.00000000346,-nan
5780.0000000035,-nan
5790.00000000353,-nan
5800.00000000357,-nan
5810.00000000361,-nan
5820.00000000364,-nan
5830.00000000368,-nan
5840.00000000371,-nan
5850.00000000375,-nan
5860.00000000379,-nan
5870.00000000382,-nan
5880.00000000386,-nan
5890.0000000039,-nan
5900.00000000393,-nan
5910.00000000397,-nan
5920.00000000401,-nan
5930.00000000404,-nan
5940.00000000408,-nan
5950.00000000411,-nan
5960.00000000415,-nan
5970.00000000419,-nan
5980.00000000422,-nan
5990.00000000426,-nan
6000.0000000043,-nan
6010.00000000433,-nan
6020.00000000437,-nan
6030.00000000441,-nan
6040.00000000444,-nan
6050.00000000448,-nan
6060.00000000451,-nan
6070.00000000455,-nan
6080.00000000459,-nan
6090.00000000462,-nan
6100.00000000466,-nan
6110.0000000047,-nan
6120.00000000473,-nan
6130.00000000477,-nan
6140.00000000481,-nan
6150.00000000484,-nan
6160.00000000488,-nan
6170.00000000491,-nan
6180.00000000495,-nan
6190.00000000499,-nan
6200.00000000502,-nan
6210.00000000506,-nan
6220.0000000051,-nan
6230.00000000513,-nan
6240.00000000517,-nan
6250.00000000521,-nan
6260.00000000524,-nan
6270.00000000528,-nan
6280.00000000532,-nan
6290.00000000535,-nan
6300.00000000539,-nan
6310.00000000542,-nan
6320.00000000546,-nan
6330.0000000055,-nan
6340.00000000553,-nan
6350.00000000557,-nan
6360.00000000561,-nan
6370.00000000564,-nan
6380.00000000568,-nan
6390.00000000572,-nan
6400.00000000575,-nan
6410.00000000579,-nan
6420.00000000582,-nan
6430.00000000586,-nan
6440.0000000059,-nan
6450.00000000593,-nan
6460.00000000597,-nan
6470.00000000601,-nan
6480.00000000604,-nan
6490.00000000608,-nan
6500.00000000612,-nan
6510.00000000615,-nan
6520.00000000619,-nan
6530.00000000622,-nan
6540.00000000626,-nan
6550.0000000063,-nan
6560.00000000633,-nan
6570.00000000637,-nan
6580.00000000641,-nan
6590.00000000644,-nan
6600.00000000648,-nan
6610.00000000652,-nan
6620.00000000655,-nan
6630.00000000659,-nan
6640.00000000662,-nan
6650.00000000666,-nan
6660.0000000067,-nan
6670.00000000673,-nan
6680.00000000677,-nan
6690.00000000681,-nan
6700.00000000684,-nan
6710.00000000688,-nan
6720.00000000692,-nan
6730.00000000695,-nan
6740.00000000699,-nan
6750.00000000702,-nan
6760.00000000706,-nan
6770.0000000071,-nan
6780.00000000713,-nan
6790.00000000717,-nan
6800.00000000721,-nan
6810.00000000724,-nan
6820.00000000728,-nan
6830.00000000732,-nan
6840.00000000735,-nan
6850.00000000739,-nan
6860.00000000743,-nan
6870.00000000746,-nan
6880.0000000075,-nan
6890.00000000753,-nan
6900.00000000757,-nan
6910.00000000761,-nan
6920.00000000764,-nan
6930.00000000768,-nan
6940.00000000772,-nan
6950.00000000775,-nan
6960.00000000779,-nan
6970.00000000783,-nan
6980.00000000786,-nan
6990.0000000079,-nan
7000.00000000793,-nan
7010.00000000797,-nan
7020.00000000801,-nan
7030.00000000804,-nan
7040.00000000808,-nan
7050.00000000812,-nan
7060.00000000815,-nan
7070.00000000819,-nan
7080.00000000823,-nan
7090.00000000826,-nan
7100.0000000083,-nan
7110.00000000833,-nan
7120.00000000837,-nan
7130.00000000841,-nan
7140.00000000844,-nan
7150.00000000848,-nan
7160.00000000852,-nan
7170.00000000855,-nan
7180.00000000859,-nan
7190.00000000863,-nan
7200.00000000866,-nan
7210.0000000087,-nan
7220.00000000873,-nan
7230.00000000877,-nan
7240.00000000881,-nan
7250.00000000884,-nan
7260.00000000888,-nan
7270.00000000892,-nan
7280.00000000895,-nan
7290.00000000899,-nan
7300.00000000903,-nan
7310.00000000906,-nan
7320.0000000091,-nan
7330.00000000913,-nan
7340.00000000917,-nan
7350.00000000921,-nan
7360.00000000924,-nan
7370.00000000928,-nan
7380.00000000932,-nan
7390.00000000935,-nan
7400.00000000939,-nan
7410.00000000943,-nan
7420.00000000946,-nan
7430.0000000095,-nan
7440.00000000954,-nan
7450.00000000957,-nan
7460.00000000961,-nan
7470.00000000964,-nan
7480.00000000968,-nan
7490.00000000972,-nan
7500.00000000975,-nan
7510.00000000979,-nan
7520.00000000983,-nan
7530.00000000986,-nan
7540.0000000099,-nan
7550.00000000994,-nan
7560.00000000997,-nan
7570.00000001001,-nan
7580.00000001004,-nan
7590.00000001008,-nan
7600.00000001012,-nan
7610.00000001015,-nan
7620.00000001019,-nan
7630.00000001023,-nan
7640.00000001026,-nan
7650.0000000103,-nan
7660.00000001034,-nan
7670.00000001037,-nan
7680.00000001041,-nan
7690.00000001044,-nan
7700.00000001048,-nan
7710.00000001052,-nan
7720.00000001055,-nan
7730.00000001059,-nan
7740.00000001063,-nan
7750.00000001066,-nan
7760.0000000107,-nan
7770.00000001074,-nan
7780.00000001077,-nan
7790.00000001081,-nan
7800.00000001084,-nan
7810.00000001088,-nan
7820.00000001092,-nan
7830.00000001095,-nan
7840.00000001099,-nan
7850.00000001103,-nan
7860.00000001106,-nan
7870.0000000111,-nan
7880.00000001114,-nan
7890.00000001117,-nan
7900.00000001121,-nan
7910.00000001124,-nan
7920.00000001128,-nan
7930.00000001132,-nan
7940.00000001135,-nan
7950.00000001139,-nan
7960.00000001143,-nan
7970.00000001146,-nan
7980.0000000115,-nan
7990.00000001154,-nan
8000.00000001157,-nan
8010.00000001161,-nan
8020.00000001165,-nan
8030.00000001168,-nan
8040.00000001172,-nan
8050.00000001175,-nan
8060.00000001179,-nan
8070.00000001183,-nan
8080.00000001186,-nan
8090.0000000119,-nan
8100.00000001194,-nan
8110.00000001197,-nan
8120.00000001201,-nan
8130.00000001205,-nan
8140.00000001208,-nan
8150.00000001212,-nan
8160.00000001215,-nan
8170.00000001219,-nan
8180.00000001223,-nan
8190.00000001226,-nan
8200.0000000123,-nan
8210.00000001234,-nan
8220.00000001237,-nan
8230.00000001241,-nan
8240.00000001245,-nan
8250.00000001248,-nan
8260.00000001252,-nan
8270.00000001255,-nan
8280.00000001259,-nan
8290.00000001263,-nan
8300.00000001266,-nan
8310.0000000127,-nan
8320.00000001274,-nan
8330.00000001277,-nan
8340.00000001281,-nan
8350.00000001285,-nan
8360.00000001288,-nan
8370.00000001292,-nan
8380.00000001295,-nan
8390.00000001299,-nan
8400.00000001303,-nan
8410.00000001306,-nan
8420.0000000131,-nan
8430.00000001314,-nan
8440.00000001317,-nan
8450.00000001321,-nan
8460.00000001325,-nan
8470.00000001328,-nan
8480.00000001332,-nan
8490.00000001336,-nan
8500.00000001339,-nan
8510.00000001343,-nan
8520.00000001346,-nan
8530.0000000135,-nan
8540.00000001354,-nan
8550.00000001357,-nan
8560.00000001361,-nan
8570.00000001365,-nan
8580.00000001368,-nan
8590.00000001372,-nan
8600.00000001376,-nan
8610.00000001379,-nan
8620.00000001383,-nan
8630.00000001386,-nan
8640.0000000139,-nan
8650.00000001394,-nan
8660.00000001397,-nan
8670.00000001401,-nan
8680.00000001405,-nan
8690.00000001408,-nan
8700.00000001412,-nan
8710.00000001416,-nan
8720.00000001419,-nan
8730.00000001423,-nan
8740.00000001426,-nan
8750.0000000143,-nan
8760.00000001434,-nan
8770.00000001437,-nan
8780.00000001441,-nan
8790.00000001445,-nan
8800.00000001448,-nan
8810.00000001452,-nan
8820.00000001456,-nan
8830.00000001459,-nan
8840.00000001463,-nan
8850.00000001466,-nan
8860.0000000147,-nan
8870.00000001474,-nan
8880.00000001477,-nan
8890.00000001481,-nan
8900.00000001485,-nan
8910.00000001488,-nan
8920.00000001492,-nan
8930.00000001496,-nan
8940.00000001499,-nan
8950.00000001503,-nan
8960.00000001506,-nan
8970.0000000151,-nan
8980.00000001514,-nan
8990.00000001517,-nan
9000.00000001521,-nan
9010.00000001525,-nan
9020.00000001528,-nan
9030.00000001532,-nan
9040.00000001536,-nan
9050.00000001539,-nan
9060.00000001543,-nan
9070.00000001547,-nan
9080.0000000155,-nan
9090.00000001554,-nan
9100.00000001557,-nan
9110.00000001561,-nan
9120.00000001565,-nan
9130.00000001568,-nan
9140.00000001572,-nan
9150.00000001576,-nan
9160.00000001579,-nan
9170.00000001583,-nan
9180.00000001587,-nan
9190.0000000159,-nan
9200.00000001594,-nan
9210.00000001597,-nan
9220.00000001601,-nan
9230.00000001605,-nan
9240.00000001608,-nan
9250.00000001612,-nan
9260.00000001616,-nan
9270.00000001619,-nan
9280.00000001623,-nan
9290.00000001627,-nan
9300.0000000163,-nan
9310.00000001634,-nan
9320.00000001637,-nan
9330.00000001641,-nan
9340.00000001645,-nan
9350.00000001648,-nan
9360.00000001652,-nan
9370.00000001656,-nan
9380.00000001659,-nan
9390.00000001663,-nan
9400.00000001667,-nan
9410.0000000167,-nan
9420.00000001674,-nan
9430.00000001677,-nan
9440.00000001681,-nan
9450.00000001685,-nan
9460.00000001688,-nan
9470.00000001692,-nan
9480.00000001696,-nan
9490.00000001699,-nan
9500.00000001703,-nan
9510.00000001707,-nan
9520.0000000171,-nan
9530.00000001714,-nan
9540.00000001717,-nan
9550.00000001721,-nan
9560.00000001725,-nan
9570.00000001728,-nan
9580.00000001732,-nan
9590.00000001736,-nan
9600.00000001739,-nan
9610.00000001743,-nan
9620.00000001747,-nan
9630.0000000175,-nan
9640.00000001754,-nan
9650.00000001758,-nan
9660.00000001761,-nan
9670.00000001765,-nan
9680.00000001768,-nan
9690.00000001772,-nan
9700.00000001776,-nan
9710.00000001779,-nan
9720.00000001783,-nan
9730.00000001787,-nan
9740.0000000179,-nan
9750.00000001794,-nan
9760.00000001798,-nan
9770.00000001801,-nan
9780.00000001805,-nan
9790.00000001808,-nan
9800.00000001812,-nan
9810.00000001816,-nan
9820.00000001819,-nan
9830.00000001823,-nan
9840.00000001827,-nan
9850.0000000183,-nan
9860.00000001834,-nan
9870.00000001838,-nan
9880.00000001841,-nan
9890.00000001845,-nan
9900.00000001848,-nan
9910.00000001852,-nan
9920.00000001856,-nan
9930.00000001859,-nan
9940.00000001863,-nan
9950.00000001867,-nan
9960.0000000187,-nan
9970.00000001874,-nan
9980.00000001878,-nan
9990.00000001881,-nan
